Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2022,City,San Diego,Engineering & Capital Projects,Associate Engineer - Civil,False,False,,85426,103126,,94857,1015,0,18861,114733,4010,0,5835,19604,29449,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Storm water,Cement Finisher,False,False,,57970,69472,,65642,30595,0,18487,114724,4277,0,5842,18,10137,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Airports,Airport Manager,False,False,,72259,87110,,83701,15560,3769,11687,114717,11169,0,6233,18,17420,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Senior Civil Engineer,False,False,,98446,118997,,102581,4545,0,7585,114711,19923,0,6961,22000,48884,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,City Attorney,Program Manager,False,False,,62941,231483,,104461,0,4038,6198,114697,4007,0,5992,7476,17475,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Transportation,Assistant Engineer - Civil,False,False,,74194,89378,,86822,641,0,27234,114697,3616,0,5284,240,9140,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Polygrapher III,False,False,,83429,100589,,97932,0,0,16739,114671,0,0,9198,1500,10698,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter III,False,False,,62733,75712,,64444,29992,0,20227,114663,6336,0,7294,8981,22611,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Supervising Librarian,False,False,,90106,108784,,105916,0,6865,1873,114654,12935,0,6937,14000,33872,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Development Project Manager II,False,False,,85613,103376,,95605,3204,0,15843,114652,5985,0,5592,8878,20455,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Planning,Senior Planner,False,False,,87984,106392,,103581,0,0,11037,114618,11366,0,6267,18,17651,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Associate Engineer - Civil,False,False,,85426,103126,,89755,659,0,24173,114587,6035,0,5435,18,11488,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Associate Chemist,False,False,,83470,101088,,91834,0,0,22741,114575,3897,0,5098,18,9013,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Prevention Inspector II,False,False,,69389,83886,,80672,10436,0,23460,114568,0,0,3145,8925,12070,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Associate Engineer - Civil,False,False,,85426,103126,,99893,0,0,14652,114545,4642,0,5599,22000,32241,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Associate Engineer - Civil,False,False,,85426,103126,,100105,343,0,14089,114537,13417,0,6550,2551,22518,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,City Attorney,Deputy City Attorney,False,False,,24107,276494,,101578,0,4209,8746,114533,4344,0,5964,8179,18487,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Associate Chemist,False,False,,83470,101088,,98438,3382,1166,11510,114496,9674,0,3683,4,13361,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Instrumentation & Control Technician,False,False,,71864,86278,,84584,8340,9353,12201,114478,4416,0,4903,8032,17351,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Senior Planner,False,False,,87984,106392,,101977,799,0,11687,114463,13759,0,3840,18,17617,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,102157,8419,378,3505,114459,17590,0,0,19000,36590,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Water Systems Technician III,False,False,,52770,63003,,59937,39484,126,14909,114456,2809,0,5610,7547,15966,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Department Of Finance,Finance Analyst III,False,False,,81536,99050,,96425,381,5953,11687,114446,11411,0,6217,18,17646,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Senior Planner,False,False,,87984,106392,,102742,0,0,11687,114429,0,0,9375,18,9393,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Senior Planner,False,False,,87984,106392,,99520,11041,0,3841,114402,12048,0,6922,8864,27834,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Storm water,Public Works Superintendent,False,False,,85675,103438,,100437,4986,4973,4001,114397,5408,0,8133,7939,21480,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,85809,24403,120,4056,114388,14617,0,0,16672,31289,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Facilities Services,Building Maintenance Supervisor,False,False,,77480,93725,,90014,1036,0,23321,114371,4842,0,5096,18,9956,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Engineer,False,False,,69389,83886,,75060,28789,3070,7432,114351,7390,0,7083,20750,35223,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Prevention Inspector II,False,False,,69389,83886,,80583,11014,0,22746,114343,19762,0,0,15692,35454,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Sustainability & Mobility,Senior Planner,False,False,,87984,106392,,103581,0,0,10741,114322,10203,0,1036,705,11944,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Equipment Operator III,False,False,,52811,63211,,59963,41884,2006,10457,114310,6713,0,6314,18,13045,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,85766,12346,58,16122,114292,20744,0,0,8551,29295,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,86570,3377,0,24341,114288,4023,0,5411,18,9452,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,City Attorney,Deputy City Attorney,False,False,,24107,276494,,103822,0,0,10414,114236,4088,0,5791,5699,15578,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Associate Engineer - Civil,False,False,,85426,103126,,99884,397,0,13943,114224,9617,0,1083,5520,16220,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,98677,3126,401,11997,114201,16174,0,0,9291,25465,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,86570,692,0,26904,114166,13192,0,6847,17667,37706,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Water Systems Technician Supervisor,False,False,,80725,96366,,85471,16289,0,12404,114164,11248,0,6701,8123,26072,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Detective,False,False,,91624,110698,,104240,371,202,9347,114160,19112,0,0,19000,38112,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55-No COL Ben,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,89869,23730,297,249,114145,17515,0,0,19000,36515,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Information Technology,Program Coordinator,False,False,,30805,184808,,106483,3397,0,4205,114085,11438,0,6648,8298,26384,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,53202,50653,660,9570,114085,5496,0,7816,8575,21887,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Risk Management,Program Coordinator,False,False,,30805,184808,,96435,0,5953,11687,114075,11216,0,6194,18,17428,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,91725,16840,99,5410,114074,16157,0,0,10652,26809,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Engineer,False,False,,69389,83886,,74488,19735,1100,18748,114071,17528,0,0,20750,38278,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Council District 6,Council Representative I,False,False,,22277,140483,,116603,0,0,-2537,114066,0,0,10521,7600,18121,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,87690,16950,398,9026,114064,16461,0,0,10542,27003,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Associate Engineer - Civil,False,False,,85426,103126,,99866,740,0,13439,114045,12545,0,6574,6319,25438,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Associate Engineer - Civil,False,False,,85426,103126,,99702,3224,6589,4516,114031,12770,0,3420,16000,32190,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Water Systems Technician IV,False,False,,61194,73050,,69239,21442,9473,13870,114024,2790,0,5119,22000,29909,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Risk Management,Senior Workers' Compensation Claims Representative,False,False,,82139,99320,,95216,5183,1910,11687,113996,11837,0,6190,18,18045,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Associate Engineer - Civil,False,False,,85426,103126,,99866,740,5355,8027,113988,14047,0,6896,13933,34876,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,84459,13422,1578,14508,113967,17068,0,0,197,17265,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Associate Chemist,False,False,,83470,101088,,96902,14129,6075,-3146,113960,0,0,9896,16000,25896,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Project Officer II,False,False,,93974,113610,,110296,833,0,2827,113956,0,0,10087,8878,18965,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,61915,30132,0,21885,113932,6507,0,7141,7183,20831,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Water Systems Technician IV,False,False,,61194,73050,,69175,29070,0,15666,113911,7884,0,6209,18,14111,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer I,False,False,,68411,82534,,74462,28597,2335,8515,113909,13782,0,0,5699,19481,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Plant Technician Supervisor,False,False,,67683,80746,,71312,18644,4180,19730,113866,11121,0,1059,817,12997,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,General Services,Fleet Repair Supervisor,False,False,,77106,93309,,88037,20452,0,5358,113847,10693,0,1139,14000,25832,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,79925,20303,3504,10114,113846,15776,0,0,3410,19186,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,52443,42473,0,18919,113835,7175,0,7152,14228,28555,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Wastewater Operations Supervisor,False,False,,88088,105290,,94776,11429,7065,526,113796,9100,0,1119,13594,23813,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Area Refuse Collections Supervisor,False,False,,66352,79206,,72651,14772,21136,5233,113792,9462,0,6568,7905,23935,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Associate Engineer - Traffic,False,False,,85426,103126,,99983,740,0,13055,113778,9077,0,1101,8079,18257,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Water Systems Technician Supervisor,False,False,,80725,96366,,62812,38495,0,12431,113738,8297,0,6881,21895,37073,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Plant Process Control Electrician,False,False,,71864,86278,,80308,16497,0,16929,113734,4660,0,6045,2258,12963,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,90657,9632,2070,11338,113697,14806,0,0,2618,17424,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,89851,12273,804,10749,113677,14607,0,0,774,15381,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,89869,16799,1646,5355,113669,13305,0,0,8608,21913,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Dispatch Supervisor,False,False,,70325,84843,,80209,12693,102,20652,113656,11534,0,7009,8025,26568,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Personnel,Program Coordinator,False,False,,30805,184808,,86409,0,23839,3401,113649,10050,0,5797,4717,20564,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,86570,21168,0,5831,113569,4067,0,6000,18594,28661,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Water Utility Supervisor,False,False,,55848,66789,,50379,44474,3899,14792,113544,7906,0,6613,7255,21774,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,86577,8949,0,17992,113518,4809,0,6079,12046,22934,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Associate Engineer - Civil,False,False,,85426,103126,,99984,700,0,12805,113489,12551,0,6866,19604,39021,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Senior Combination Inspector,False,False,,77459,93538,,80597,5815,0,27026,113438,4305,0,4900,18,9223,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Supervising Latent Print Examiner,False,False,,91021,110074,,91778,4345,717,16573,113413,11209,0,6154,18,17381,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Human Resources,Program Coordinator,False,False,,30805,184808,,108784,0,0,4627,113411,0,0,9899,8551,18450,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,95417,6492,51,11447,113407,19445,0,0,7532,26977,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Associate Engineer - Traffic,False,False,,85426,103126,,92325,691,0,20388,113404,4290,0,5525,6319,16134,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Associate Engineer - Traffic,False,False,,85426,103126,,100039,343,0,12974,113356,0,0,9974,8079,18053,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Program Coordinator,False,False,,30805,184808,,116941,0,0,-3597,113344,13341,0,6857,21500,41698,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter III,False,False,,62733,75712,,28513,21926,632,62270,113341,7021,0,5898,13970,26889,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Plan Review Specialist IV,False,False,,70866,85342,,78350,20138,0,14848,113336,4504,0,5082,21896,31482,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Dispatcher,False,False,,58115,70075,,66768,18933,2258,25374,113333,3107,0,5966,19856,28929,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,85754,3535,0,24044,113333,0,0,6000,22000,28000,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,86570,0,0,26760,113330,0,0,10321,18854,29175,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,60560,33926,1796,17026,113308,6140,0,6929,7466,20535,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Planning,Senior Planner,False,False,,87984,106392,,94472,354,0,18478,113304,3289,0,5275,4,8568,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Associate Engineer - Civil,False,False,,85426,103126,,86060,3561,0,23679,113300,3451,0,5434,5982,14867,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,89834,10937,714,11805,113290,16483,0,0,7126,23609,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,86282,15723,1031,10246,113282,16341,0,0,7183,23524,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Project Officer I,False,False,,81536,98446,,91252,0,0,22006,113258,4038,0,5135,18,9191,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Purchasing & Contracting,Associate Engineer - Civil,False,False,,85426,103126,,99901,343,0,12991,113235,4431,0,5645,5994,16070,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Hazardous Materials Inspector III,False,False,,75982,92082,,86298,7484,0,19447,113229,5530,0,5257,18,10805,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
